"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-26,1134,1163,1148,1345,951,1066
2020-04-27,1196,1213,1204,1411,997,1146
2020-04-28,1262,1263,1262,1479,1045,1213
2020-04-29,1331,1314,1322,1549,1095,1275
2020-04-30,1404,1365,1384,1622,1146,1356
2020-05-01,1482,1416,1449,1698,1200,1466
2020-05-02,1563,1466,1514,1774,1254,1566
2020-05-03,1649,1517,1583,1855,1311,1649
2020-05-04,1740,1568,1654,1938,1370,NA
2020-05-05,1835,1618,1726,2023,1429,NA
2020-05-06,1936,1667,1802,2112,1492,NA
2020-05-07,2042,1716,1879,2202,1556,NA
2020-05-08,2154,1764,1959,2296,1622,NA
2020-05-09,2273,1811,2042,2393,1691,NA
2020-05-10,2398,1857,2128,2494,1762,NA
