"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,101,111,121,114
125,2020-05-04,110,121,132,122
126,2020-05-05,119,131,143,133
127,2020-05-06,129,142,155,145
128,2020-05-07,138,152,166,155
129,2020-05-08,148,163,178,165
130,2020-05-09,159,174,189,172
131,2020-05-10,169,185,201,181
132,2020-05-11,179,196,213,NA
133,2020-05-12,188,206,224,NA
134,2020-05-13,197,216,235,NA
135,2020-05-14,206,226,246,NA
136,2020-05-15,215,236,257,NA
137,2020-05-16,223,245,267,NA
138,2020-05-17,230,253,276,NA
