"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,170,214,258,237
125,2020-05-04,187,235,283,249
126,2020-05-05,204,257,310,271
127,2020-05-06,224,282,340,291
128,2020-05-07,247,310,373,305
129,2020-05-08,270,339,408,330
130,2020-05-09,296,372,448,355
131,2020-05-10,325,408,491,379
132,2020-05-11,356,448,540,NA
133,2020-05-12,391,491,591,NA
134,2020-05-13,429,539,649,NA
135,2020-05-14,470,591,712,NA
136,2020-05-15,515,648,781,NA
137,2020-05-16,566,711,856,NA
138,2020-05-17,620,780,940,NA
