"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-16,82740,86823,84782,95006,74558,83343
2020-06-17,85917,88895,87406,97947,76865,86963
2020-06-18,89216,90920,90068,100930,79206,87317
2020-06-19,92642,92896,92769,103956,81582,93378
2020-06-20,96199,94819,95509,107027,83991,95537
2020-06-21,99893,96689,98291,110144,86438,96133
2020-06-22,103729,98502,101116,113310,88922,97572
2020-06-23,107712,100257,103984,116524,91444,100869
2020-06-24,111847,101952,106900,119792,94008,103493
2020-06-25,116142,103588,109865,123114,96616,105897
2020-06-26,120602,105164,112883,126496,99270,108497
2020-06-27,125232,106678,115955,129939,101971,NA
2020-06-28,130041,108132,119086,133447,104725,NA
2020-06-29,135034,109526,122280,137026,107534,NA
2020-06-30,140219,110860,125540,140679,110401,NA
2020-07-01,145603,112135,128869,144410,113328,NA
2020-07-02,151194,113352,132273,148224,116322,NA
2020-07-03,157000,114513,135756,152127,119385,NA
2020-07-04,163028,115618,139323,156125,122521,NA
2020-07-05,169288,116669,142978,160220,125736,NA
2020-07-06,175788,117667,146728,164423,129033,NA
