"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-19,13101,13376,13238,14039,12437,14027
2020-06-20,13952,14227,14090,14943,13237,14880
2020-06-21,14859,15122,14990,15897,14083,15619
2020-06-22,15825,16064,15944,16909,14979,16536
2020-06-23,16853,17053,16953,17979,15927,17568
2020-06-24,17949,18090,18020,19111,16929,18622
2020-06-25,19115,19176,19146,20305,17987,19547
2020-06-26,20358,20312,20335,21566,19104,20863
2020-06-27,21681,21498,21590,22897,20283,21620
2020-06-28,23090,22734,22912,24299,21525,21984
2020-06-29,24590,24020,24305,25776,22834,23007
2020-06-30,26189,25356,25772,27332,24212,NA
2020-07-01,27891,26741,27316,28969,25663,NA
2020-07-02,29703,28175,28939,30690,27188,NA
2020-07-03,31634,29655,30644,32499,28789,NA
2020-07-04,33690,31181,32436,34399,30473,NA
2020-07-05,35879,32750,34314,36391,32237,NA
2020-07-06,38211,34361,36286,38482,34090,NA
2020-07-07,40695,36010,38352,40673,36031,NA
2020-07-08,43340,37695,40518,42970,38066,NA
2020-07-09,46156,39412,42784,45373,40195,NA
