"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-25,89936,95024,92480,103377,81583,94036
2020-06-26,93376,96900,95138,106348,83928,96472
2020-06-27,96948,98700,97824,109350,86298,99313
2020-06-28,100657,100423,100540,112386,88694,100443
2020-06-29,104508,102069,103288,115458,91118,101207
2020-06-30,108506,103638,106072,118570,93574,103206
2020-07-01,112657,105131,108894,121725,96063,105853
2020-07-02,116967,106548,111758,124926,98590,108067
2020-07-03,121441,107892,114666,128177,101155,110411
2020-07-04,126087,109164,117626,131485,103767,112531
2020-07-05,130911,110366,120638,134852,106424,113811
2020-07-06,135919,111499,123709,138285,109133,NA
2020-07-07,141118,112567,126842,141787,111897,NA
2020-07-08,146517,113572,130044,145367,114721,NA
2020-07-09,152122,114517,133320,149029,117611,NA
2020-07-10,157941,115403,136672,152776,120568,NA
2020-07-11,163984,116234,140109,156617,123601,NA
2020-07-12,170257,117012,143634,160558,126710,NA
2020-07-13,176770,117741,147256,164607,129905,NA
2020-07-14,183533,118421,150977,168766,133188,NA
2020-07-15,190554,119057,154806,173046,136566,NA
