"dia_ano","dias","otimista","casos_estimados","pessimista","x"
146,2020-05-25,449,463,477,465
147,2020-05-26,471,486,501,487
148,2020-05-27,493,509,525,511
149,2020-05-28,516,532,548,538
150,2020-05-29,538,555,572,560
151,2020-05-30,560,578,596,583
152,2020-05-31,582,601,620,604
153,2020-06-01,604,623,642,614
154,2020-06-02,625,645,665,NA
155,2020-06-03,645,666,687,NA
156,2020-06-04,666,687,708,NA
157,2020-06-05,685,707,729,NA
158,2020-06-06,703,726,749,NA
159,2020-06-07,722,745,768,NA
160,2020-06-08,739,763,787,NA
