"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,315,333,351,323
164,2020-06-12,323,342,361,337
165,2020-06-13,332,351,370,344
166,2020-06-14,340,360,380,350
167,2020-06-15,349,369,389,360
168,2020-06-16,357,378,399,374
169,2020-06-17,366,387,408,387
170,2020-06-18,374,396,418,406
171,2020-06-19,383,405,427,423
172,2020-06-20,390,413,436,430
173,2020-06-21,399,422,445,434
174,2020-06-22,406,430,454,NA
175,2020-06-23,414,438,462,NA
176,2020-06-24,421,446,471,NA
177,2020-06-25,429,454,479,NA
178,2020-06-26,437,462,487,NA
179,2020-06-27,443,469,495,NA
180,2020-06-28,450,476,502,NA
181,2020-06-29,456,483,510,NA
182,2020-06-30,463,490,517,NA
183,2020-07-01,470,497,524,NA
