"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,99,115,131,122
189,2020-07-07,105,122,139,128
190,2020-07-08,111,128,145,134
191,2020-07-09,117,135,153,136
192,2020-07-10,124,143,162,146
193,2020-07-11,130,150,170,153
194,2020-07-12,137,159,181,161
195,2020-07-13,144,167,190,167
196,2020-07-14,152,176,200,177
197,2020-07-15,161,186,211,183
198,2020-07-16,169,196,223,191
199,2020-07-17,179,207,235,NA
200,2020-07-18,188,218,248,NA
201,2020-07-19,199,230,261,NA
202,2020-07-20,210,243,276,NA
203,2020-07-21,221,256,291,NA
204,2020-07-22,233,270,307,NA
205,2020-07-23,246,285,324,NA
206,2020-07-24,259,300,341,NA
207,2020-07-25,273,316,359,NA
208,2020-07-26,289,334,379,NA
