"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,73,72,72,88,56,81
2020-04-03,90,91,90,110,70,88
2020-04-04,111,115,113,138,88,96
2020-04-05,137,144,140,171,109,133
2020-04-06,169,177,173,212,134,172
2020-04-07,208,216,212,260,164,230
2020-04-08,256,259,258,316,200,273
2020-04-09,316,305,310,380,240,293
2020-04-10,390,352,371,454,288,NA
2020-04-11,481,400,440,539,341,NA
2020-04-12,593,447,520,637,403,NA
2020-04-13,732,490,611,748,474,NA
2020-04-14,903,529,716,877,555,NA
2020-04-15,1113,563,838,1026,650,NA
2020-04-16,1373,592,982,1202,762,NA
