"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-20,78479,84125,81302,90568,72036,82881
2020-06-21,81780,86138,83959,93528,74390,84654
2020-06-22,85219,88076,86648,96523,76773,86020
2020-06-23,88803,89936,89370,99555,79185,88636
2020-06-24,92538,91717,92128,102628,81628,91708
2020-06-25,96430,93418,94924,105742,84106,94036
2020-06-26,100485,95039,97762,108904,86620,96472
2020-06-27,104711,96579,100645,112115,89175,99313
2020-06-28,109115,98040,103578,115383,91773,100443
2020-06-29,113704,99423,106564,118709,94419,101207
2020-06-30,118486,100729,109608,122100,97116,103206
2020-07-01,123469,101960,112714,125560,99868,NA
2020-07-02,128662,103119,115890,129098,102682,NA
2020-07-03,134073,104209,119141,132719,105563,NA
2020-07-04,139711,105231,122471,136429,108513,NA
2020-07-05,145587,106188,125888,140235,111541,NA
2020-07-06,151710,107084,129397,144144,114650,NA
2020-07-07,158090,107921,133006,148165,117847,NA
2020-07-08,164739,108702,136720,152302,121138,NA
2020-07-09,171667,109430,140548,156566,124530,NA
2020-07-10,178887,110108,144498,160966,128030,NA
