"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,2965,3554,4143,3531
163,2020-06-11,3080,3691,4302,3633
164,2020-06-12,3197,3832,4467,3694
165,2020-06-13,3320,3979,4638,3784
166,2020-06-14,3447,4131,4815,3855
167,2020-06-15,3579,4289,4999,3886
168,2020-06-16,3716,4454,5192,3959
169,2020-06-17,3858,4624,5390,4009
170,2020-06-18,4007,4802,5597,NA
171,2020-06-19,4160,4986,5812,NA
172,2020-06-20,4319,5176,6033,NA
173,2020-06-21,4485,5375,6265,NA
174,2020-06-22,4657,5581,6505,NA
175,2020-06-23,4835,5795,6755,NA
176,2020-06-24,5020,6016,7012,NA
