"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-07,3790,3808,3799,3930,3668,3878
2020-06-08,4054,4069,4062,4202,3922,4100
2020-06-09,4337,4346,4342,4491,4193,4339
2020-06-10,4640,4642,4641,4801,4481,4602
2020-06-11,4964,4955,4960,5131,4789,5092
2020-06-12,5310,5288,5299,5481,5117,5363
2020-06-13,5681,5641,5661,5856,5466,5524
2020-06-14,6077,6016,6046,6254,5838,5861
2020-06-15,6501,6412,6456,6678,6234,NA
2020-06-16,6955,6832,6894,7131,6657,NA
2020-06-17,7440,7275,7358,7611,7105,NA
2020-06-18,7959,7744,7852,8122,7582,NA
2020-06-19,8515,8238,8376,8664,8088,NA
2020-06-20,9109,8759,8934,9242,8626,NA
2020-06-21,9744,9307,9526,9854,9198,NA
