"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
125,2020-05-04,726,795,864,806
126,2020-05-05,789,864,939,869
127,2020-05-06,856,937,1018,932
128,2020-05-07,926,1014,1102,1020
129,2020-05-08,999,1094,1189,1124
130,2020-05-09,1075,1177,1279,1202
131,2020-05-10,1152,1262,1372,1290
132,2020-05-11,1233,1350,1467,1295
133,2020-05-12,1315,1440,1565,NA
134,2020-05-13,1398,1531,1664,NA
135,2020-05-14,1482,1623,1764,NA
136,2020-05-15,1566,1715,1864,NA
137,2020-05-16,1650,1807,1964,NA
138,2020-05-17,1733,1898,2063,NA
139,2020-05-18,1814,1987,2160,NA
