"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,7725,13464,19203,545,27
2019-12-31,7911,13789,19667,558,27
2020-01-01,8103,14123,20143,572,27
2020-01-02,8299,14464,20629,586,44
2020-01-03,8500,14814,21128,600,44
2020-01-04,8705,15172,21639,614,59
2020-01-05,8915,15539,22163,629,59
2020-01-06,9131,15915,22699,644,59
2020-01-07,9352,16300,23248,660,59
2020-01-08,9579,16695,23811,676,59
2020-01-09,9810,17098,24386,692,59
2020-01-10,10047,17512,24977,709,59
2020-01-11,10291,17936,25581,726,59
2020-01-12,10539,18369,26199,744,59
2020-01-13,10794,18814,26834,762,59
2020-01-14,11056,19269,27482,780,59
2020-01-15,11323,19735,28147,799,59
2020-01-16,11597,20212,28827,818,63
2020-01-17,11877,20701,29525,838,80
2020-01-18,12165,21202,30239,858,216
2020-01-19,12459,21715,30971,879,235
2020-01-20,12760,22240,31720,900,386
2020-01-21,13069,22778,32487,922,526
2020-01-22,13385,23329,33273,944,623
2020-01-23,13709,23893,34077,967,882
2020-01-24,14040,24471,34902,991,1323
2020-01-25,14380,25063,35746,1015,1988
2020-01-26,14728,25669,36610,1039,2775
2020-01-27,15084,26290,37496,1064,4528
2020-01-28,15449,26926,38403,1090,5994
2020-01-29,15822,27577,39332,1116,7734
2020-01-30,16205,28244,40283,1143,9714
2020-01-31,16597,28927,41257,1171,11809
2020-02-01,16998,29627,42256,1199,14399
2020-02-02,17409,30343,43277,1228,17211
2020-02-03,17830,31077,44324,1258,20448
2020-02-04,18262,31829,45396,1289,24320
2020-02-05,18704,32599,46494,1320,28047
2020-02-06,19156,33387,47618,1352,31207
2020-02-07,19619,34195,48771,1384,34625
2020-02-08,20094,35022,49950,1418,37232
2020-02-09,20580,35869,51158,1452,40206
2020-02-10,21078,36737,52396,1487,42696
2020-02-11,21587,37625,53663,1523,44724
2020-02-12,22109,38535,54961,1560,59865
2020-02-13,22644,39467,56290,1598,64021
2020-02-14,23192,40422,57652,1636,66559
2020-02-15,23753,41400,59047,1676,68566
2020-02-16,24327,42401,60475,1716,70618
2020-02-17,24916,43427,61938,1758,72508
2020-02-18,25519,44477,63435,1801,74258
2020-02-19,26136,45553,64970,1844,74652
2020-02-20,26768,46655,66542,1889,75543
2020-02-21,27415,47783,68151,1934,76369
2020-02-22,28079,48939,69799,1981,77016
2020-02-23,28758,50123,71488,2029,77234
2020-02-24,29453,51335,73217,2078,77749
2020-02-25,30166,52577,74988,2128,78159
2020-02-26,30895,53848,76801,2180,78598
2020-02-27,31643,55151,78659,2233,78927
2020-02-28,32408,56485,80562,2287,79355
2020-02-29,33192,57851,82510,2342,79929
2020-03-01,33995,59250,84505,2399,80134
2020-03-02,34817,60683,86549,2457,80261
2020-03-03,35659,62151,88643,2516,80380
2020-03-04,36522,63655,90788,2577,80497
2020-03-05,37405,65194,92983,2639,80667
2020-03-06,38310,66771,95232,2703,80768
2020-03-07,39236,68386,97536,2768,80814
2020-03-08,40185,70040,99895,2835,80859
2020-03-09,41157,71734,102311,2904,80879
2020-03-10,42153,73469,104785,2974,80908
2020-03-11,43173,75247,107321,3046,80932
2020-03-12,44217,77067,109917,3120,80954
2020-03-13,45287,78931,112575,3195,80973
2020-03-14,46382,80840,115298,3273,80995
2020-03-15,47503,82795,118087,3352,81020
2020-03-16,48653,84798,120943,3433,81130
2020-03-17,49829,86849,123869,3516,81163
2020-03-18,51034,88949,126864,3601,81238
2020-03-19,52269,91101,129933,3688,81337
2020-03-20,53533,93304,133075,3777,81416
2020-03-21,54828,95561,136294,3869,81499
2020-03-22,56154,97873,139592,3962,81649
2020-03-23,57513,100240,142967,4058,81748
2020-03-24,58904,102665,146426,4156,81847
2020-03-25,60328,105148,149968,4257,81968
2020-03-26,61787,107691,153595,4360,82079
2020-03-27,63282,110296,157310,4465,81394
2020-03-28,64813,112964,161115,4573,NA
2020-03-29,66380,115696,165012,4684,NA
2020-03-30,67986,118494,169002,4797,NA
2020-03-31,69630,121360,173090,4913,NA
2020-04-01,71315,124296,177277,5032,NA
2020-04-02,73039,127302,181565,5153,NA
2020-04-03,74806,130381,185956,5278,NA
