"dia_ano","dias","otimista","casos_estimados","pessimista","x"
106,2020-04-15,245,267,289,265
107,2020-04-16,275,299,323,300
108,2020-04-17,305,332,359,341
109,2020-04-18,335,365,395,387
110,2020-04-19,366,399,432,402
111,2020-04-20,396,431,466,422
112,2020-04-21,425,463,501,461
113,2020-04-22,453,493,533,490
114,2020-04-23,478,521,564,NA
115,2020-04-24,502,547,592,NA
116,2020-04-25,524,571,618,NA
117,2020-04-26,544,592,640,NA
118,2020-04-27,561,611,661,NA
119,2020-04-28,577,628,679,NA
120,2020-04-29,590,642,694,NA
