"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-10,535,534,534,554,514,519
2020-05-11,575,575,575,597,553,541
2020-05-12,619,618,618,641,595,591
2020-05-13,665,665,665,690,640,661
2020-05-14,716,716,716,743,689,719
2020-05-15,770,770,770,799,741,779
2020-05-16,828,828,828,859,797,851
2020-05-17,891,891,891,924,858,901
2020-05-18,958,958,958,994,922,NA
2020-05-19,1031,1031,1031,1070,992,NA
2020-05-20,1109,1109,1109,1151,1067,NA
2020-05-21,1193,1192,1192,1237,1147,NA
2020-05-22,1283,1283,1283,1331,1235,NA
2020-05-23,1380,1379,1380,1432,1328,NA
2020-05-24,1485,1484,1484,1540,1428,NA
