"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-04,23,25,24,29,19,23
2020-04-05,26,28,27,33,21,23
2020-04-06,28,30,29,36,22,28
2020-04-07,31,33,32,39,25,31
2020-04-08,35,36,36,44,28,38
2020-04-09,39,38,38,47,29,40
2020-04-10,43,41,42,52,32,41
2020-04-11,47,43,45,55,35,44
2020-04-12,52,46,49,60,38,NA
2020-04-13,58,48,53,65,41,NA
2020-04-14,64,51,58,71,45,NA
2020-04-15,71,53,62,76,48,NA
2020-04-16,79,55,67,82,52,NA
2020-04-17,88,56,72,88,56,NA
2020-04-18,97,58,78,96,60,NA
