"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,553,627,701,663
125,2020-05-04,604,686,768,712
126,2020-05-05,662,751,840,795
127,2020-05-06,724,822,920,848
128,2020-05-07,792,899,1006,903
129,2020-05-08,867,984,1101,966
130,2020-05-09,948,1076,1204,1062
131,2020-05-10,1038,1178,1318,1114
132,2020-05-11,1135,1288,1441,NA
133,2020-05-12,1242,1410,1578,NA
134,2020-05-13,1359,1542,1725,NA
135,2020-05-14,1487,1688,1889,NA
136,2020-05-15,1628,1847,2066,NA
137,2020-05-16,1781,2021,2261,NA
138,2020-05-17,1948,2211,2474,NA
