"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-11,40327,40701,40514,43327,37701,42026
2020-07-12,41909,42210,42060,44980,39140,43031
2020-07-13,43553,43765,43659,46690,40628,43815
2020-07-14,45261,45367,45314,48460,42168,46050
2020-07-15,47037,47017,47027,50292,43762,47976
2020-07-16,48882,48715,48798,52186,45410,49781
2020-07-17,50799,50461,50630,54145,47115,51549
2020-07-18,52792,52256,52524,56170,48878,52531
2020-07-19,54863,54101,54482,58264,50700,53336
2020-07-20,57015,55995,56505,60428,52582,54414
2020-07-21,59251,57940,58596,62664,54528,56475
2020-07-22,61575,59935,60755,64973,56537,NA
2020-07-23,63991,61980,62986,67359,58613,NA
2020-07-24,66501,64076,65288,69820,60756,NA
2020-07-25,69109,66221,67665,72362,62968,NA
2020-07-26,71820,68417,70118,74986,65250,NA
2020-07-27,74637,70663,72650,77693,67607,NA
2020-07-28,77565,72959,75262,80487,70037,NA
2020-07-29,80608,75303,77956,83368,72544,NA
2020-07-30,83769,77696,80732,86337,75127,NA
2020-07-31,87055,80136,83596,89399,77793,NA
