"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-11,23020,25030,24025,25989,22061,25370
2020-06-12,24351,26217,25284,27351,23217,26556
2020-06-13,25760,27403,26582,28755,24409,27454
2020-06-14,27250,28582,27916,30199,25633,28013
2020-06-15,28826,29750,29288,31683,26893,28668
2020-06-16,30493,30902,30698,33208,28188,30128
2020-06-17,32256,32034,32145,34773,29517,31712
2020-06-18,34122,33141,33632,36382,30882,31760
2020-06-19,36095,34219,35157,38032,32282,35093
2020-06-20,38183,35267,36725,39728,33722,36521
2020-06-21,40391,36279,38335,41469,35201,36784
2020-06-22,42727,37255,39991,43261,36721,NA
2020-06-23,45198,38192,41695,45104,38286,NA
2020-06-24,47812,39089,43450,47003,39897,NA
2020-06-25,50578,39945,45262,48963,41561,NA
2020-06-26,53503,40759,47131,50985,43277,NA
2020-06-27,56597,41531,49064,53076,45052,NA
2020-06-28,59870,42262,51066,55241,46891,NA
2020-06-29,63333,42950,53142,57487,48797,NA
2020-06-30,66996,43599,55298,59819,50777,NA
2020-07-01,70871,44208,57540,62245,52835,NA
