"dia_ano","dias","otimista","casos_estimados","pessimista","x"
166,2020-06-14,161,190,219,200
167,2020-06-15,168,198,228,203
168,2020-06-16,175,207,239,216
169,2020-06-17,183,216,249,224
170,2020-06-18,191,226,261,231
171,2020-06-19,200,236,272,239
172,2020-06-20,209,247,285,245
173,2020-06-21,218,258,298,251
174,2020-06-22,228,270,312,251
175,2020-06-23,239,282,325,250
176,2020-06-24,250,295,340,259
177,2020-06-25,261,308,355,NA
178,2020-06-26,272,322,372,NA
179,2020-06-27,284,336,388,NA
180,2020-06-28,297,351,405,NA
181,2020-06-29,311,367,423,NA
182,2020-06-30,325,384,443,NA
183,2020-07-01,339,401,463,NA
184,2020-07-02,355,419,483,NA
185,2020-07-03,371,438,505,NA
186,2020-07-04,387,457,527,NA
