"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-10,7939,7938,7938,8712,7164,7831
2020-06-11,8338,8337,8338,9151,7525,8457
2020-06-12,8756,8755,8756,9610,7902,8705
2020-06-13,9196,9195,9196,10092,8300,9233
2020-06-14,9658,9656,9657,10598,8716,9583
2020-06-15,10142,10141,10142,11131,9153,9716
2020-06-16,10652,10650,10651,11689,9613,10557
2020-06-17,11186,11184,11185,12275,10095,11085
2020-06-18,11748,11745,11746,12891,10601,11919
2020-06-19,12338,12335,12336,13539,11133,12785
2020-06-20,12957,12954,12956,14219,11693,13662
2020-06-21,13608,13604,13606,14932,12280,NA
2020-06-22,14291,14286,14288,15681,12895,NA
2020-06-23,15008,15003,15006,16469,13543,NA
2020-06-24,15762,15756,15759,17295,14223,NA
2020-06-25,16553,16546,16550,18163,14937,NA
2020-06-26,17384,17376,17380,19074,15686,NA
2020-06-27,18257,18248,18252,20031,16473,NA
2020-06-28,19173,19163,19168,21037,17299,NA
2020-06-29,20136,20124,20130,22092,18168,NA
2020-06-30,21147,21133,21140,23201,19079,NA
