"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,205,214,223,4296
163,2020-06-11,209,219,229,4410
164,2020-06-12,214,224,234,4563
165,2020-06-13,219,229,239,4633
166,2020-06-14,223,233,243,4679
167,2020-06-15,227,238,249,4904
168,2020-06-16,231,242,253,5096
169,2020-06-17,235,246,257,5327
170,2020-06-18,239,250,261,5490
171,2020-06-19,243,254,265,5647
172,2020-06-20,247,258,269,5813
173,2020-06-21,249,261,273,NA
174,2020-06-22,252,264,276,NA
175,2020-06-23,256,268,280,NA
176,2020-06-24,259,271,283,NA
177,2020-06-25,262,274,286,NA
178,2020-06-26,264,276,288,NA
179,2020-06-27,267,279,291,NA
180,2020-06-28,269,281,293,NA
181,2020-06-29,271,284,297,NA
182,2020-06-30,273,286,299,NA
