"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,524,568,612,565
122,2020-05-01,559,606,653,603
123,2020-05-02,594,644,694,628
124,2020-05-03,628,681,734,652
125,2020-05-04,662,717,772,691
126,2020-05-05,694,752,810,749
127,2020-05-06,724,785,846,803
128,2020-05-07,753,816,879,845
129,2020-05-08,780,845,910,NA
130,2020-05-09,806,873,940,NA
131,2020-05-10,829,898,967,NA
132,2020-05-11,850,921,992,NA
133,2020-05-12,869,942,1015,NA
134,2020-05-13,888,962,1036,NA
135,2020-05-14,903,979,1055,NA
