"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,385,410,435,414
156,2020-06-04,404,430,456,438
157,2020-06-05,423,451,479,451
158,2020-06-06,444,473,502,467
159,2020-06-07,466,496,526,484
160,2020-06-08,488,520,552,507
161,2020-06-09,512,546,580,534
162,2020-06-10,537,572,607,559
163,2020-06-11,563,600,637,NA
164,2020-06-12,590,629,668,NA
165,2020-06-13,620,660,700,NA
166,2020-06-14,650,692,734,NA
167,2020-06-15,681,726,771,NA
168,2020-06-16,715,762,809,NA
169,2020-06-17,750,799,848,NA
