"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
117,2020-04-26,439,547,655,554
118,2020-04-27,511,636,761,643
119,2020-04-28,594,740,886,777
120,2020-04-29,690,860,1030,957
121,2020-04-30,803,1000,1197,1044
122,2020-05-01,934,1163,1392,1226
123,2020-05-02,1085,1352,1619,1372
124,2020-05-03,1263,1573,1883,1441
125,2020-05-04,1468,1829,2190,NA
126,2020-05-05,1708,2127,2546,NA
127,2020-05-06,1986,2473,2960,NA
128,2020-05-07,2309,2876,3443,NA
129,2020-05-08,2685,3344,4003,NA
130,2020-05-09,3122,3889,4656,NA
131,2020-05-10,3631,4522,5413,NA
