"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,355,411,467,444
176,2020-06-24,370,428,486,455
177,2020-06-25,385,446,507,467
178,2020-06-26,401,464,527,476
179,2020-06-27,417,483,549,476
180,2020-06-28,433,502,571,486
181,2020-06-29,452,523,594,500
182,2020-06-30,470,544,618,518
183,2020-07-01,489,566,643,520
184,2020-07-02,509,589,669,530
185,2020-07-03,529,613,697,533
186,2020-07-04,551,638,725,NA
187,2020-07-05,573,664,755,NA
188,2020-07-06,597,691,785,NA
189,2020-07-07,621,719,817,NA
190,2020-07-08,646,748,850,NA
191,2020-07-09,673,779,885,NA
192,2020-07-10,700,811,922,NA
193,2020-07-11,729,844,959,NA
194,2020-07-12,758,878,998,NA
195,2020-07-13,789,914,1039,NA
