"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-02,622,645,634,711,557,653
2020-05-03,693,718,706,791,621,705
2020-05-04,773,797,785,880,690,756
2020-05-05,861,882,872,977,767,861
2020-05-06,960,973,966,1083,849,943
2020-05-07,1070,1070,1070,1199,941,1098
2020-05-08,1193,1173,1183,1326,1040,1222
2020-05-09,1330,1282,1306,1464,1148,1263
2020-05-10,1482,1396,1439,1613,1265,NA
2020-05-11,1652,1513,1582,1773,1391,NA
2020-05-12,1841,1635,1738,1948,1528,NA
2020-05-13,2052,1758,1905,2135,1675,NA
2020-05-14,2288,1884,2086,2338,1834,NA
2020-05-15,2550,2010,2280,2555,2005,NA
2020-05-16,2842,2135,2488,2788,2188,NA
