"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,53,59,56,68,44,60
2020-04-03,58,64,61,74,48,62
2020-04-04,64,69,66,80,52,65
2020-04-05,71,74,72,87,57,66
2020-04-06,78,79,78,94,62,80
2020-04-07,86,84,85,102,68,85
2020-04-08,94,88,91,110,72,89
2020-04-09,104,92,98,118,78,97
2020-04-10,114,96,105,127,83,NA
2020-04-11,126,99,112,135,89,NA
2020-04-12,139,103,121,146,96,NA
2020-04-13,153,105,129,156,102,NA
2020-04-14,168,108,138,166,110,NA
2020-04-15,185,110,148,178,118,NA
2020-04-16,204,112,158,191,125,NA
