"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,1,1,1,6
169,2020-06-17,1,1,1,9
170,2020-06-18,1,1,1,9
171,2020-06-19,1,1,1,9
172,2020-06-20,1,1,1,9
173,2020-06-21,1,1,1,9
174,2020-06-22,1,1,1,9
175,2020-06-23,1,1,1,9
176,2020-06-24,1,1,1,9
177,2020-06-25,1,1,1,9
178,2020-06-26,1,1,1,9
179,2020-06-27,1,1,1,NA
180,2020-06-28,1,1,1,NA
181,2020-06-29,1,1,1,NA
182,2020-06-30,1,1,1,NA
183,2020-07-01,1,1,1,NA
184,2020-07-02,1,1,1,NA
185,2020-07-03,1,1,1,NA
186,2020-07-04,1,1,1,NA
187,2020-07-05,1,2,3,NA
188,2020-07-06,1,2,3,NA
