"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,2123,2482,2841,2603
148,2020-05-27,2243,2623,3003,2671
149,2020-05-28,2371,2772,3173,2733
150,2020-05-29,2505,2929,3353,2859
151,2020-05-30,2646,3094,3542,2956
152,2020-05-31,2797,3270,3743,3010
153,2020-06-01,2955,3455,3955,3188
154,2020-06-02,3122,3651,4180,3421
155,2020-06-03,3299,3858,4417,NA
156,2020-06-04,3486,4076,4666,NA
157,2020-06-05,3683,4307,4931,NA
158,2020-06-06,3892,4551,5210,NA
159,2020-06-07,4113,4809,5505,NA
160,2020-06-08,4345,5081,5817,NA
161,2020-06-09,4592,5369,6146,NA
