"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,330,421,512,417
183,2020-07-01,339,433,527,420
184,2020-07-02,348,445,542,427
185,2020-07-03,358,457,556,438
186,2020-07-04,368,470,572,441
187,2020-07-05,378,483,588,442
188,2020-07-06,389,497,605,449
189,2020-07-07,399,510,621,455
190,2020-07-08,411,525,639,462
191,2020-07-09,422,539,656,467
192,2020-07-10,434,554,674,470
193,2020-07-11,446,570,694,NA
194,2020-07-12,459,586,713,NA
195,2020-07-13,471,602,733,NA
196,2020-07-14,485,619,753,NA
197,2020-07-15,498,636,774,NA
198,2020-07-16,512,654,796,NA
199,2020-07-17,526,672,818,NA
200,2020-07-18,541,691,841,NA
201,2020-07-19,557,711,865,NA
202,2020-07-20,571,730,889,NA
