"dia_ano","dias","otimista","casos_estimados","pessimista","x"
169,2020-06-17,1517,1592,1667,1570
170,2020-06-18,1549,1625,1701,1607
171,2020-06-19,1581,1659,1737,1645
172,2020-06-20,1612,1691,1770,1684
173,2020-06-21,1641,1722,1803,1721
174,2020-06-22,1671,1753,1835,1760
175,2020-06-23,1699,1783,1867,1797
176,2020-06-24,1726,1811,1896,1836
177,2020-06-25,1753,1839,1925,1871
178,2020-06-26,1779,1866,1953,1906
179,2020-06-27,1803,1892,1981,1943
180,2020-06-28,1827,1917,2007,NA
181,2020-06-29,1850,1941,2032,NA
182,2020-06-30,1873,1965,2057,NA
183,2020-07-01,1894,1987,2080,NA
184,2020-07-02,1914,2008,2102,NA
185,2020-07-03,1933,2028,2123,NA
186,2020-07-04,1952,2048,2144,NA
187,2020-07-05,1970,2067,2164,NA
188,2020-07-06,1986,2084,2182,NA
189,2020-07-07,2003,2101,2199,NA
