"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,1058,1229,1400,1229
193,2020-07-11,1091,1267,1443,1250
194,2020-07-12,1124,1306,1488,1284
195,2020-07-13,1160,1347,1534,1302
196,2020-07-14,1195,1388,1581,1342
197,2020-07-15,1232,1431,1630,1383
198,2020-07-16,1271,1476,1681,1418
199,2020-07-17,1310,1522,1734,1446
200,2020-07-18,1351,1569,1787,1477
201,2020-07-19,1392,1617,1842,1486
202,2020-07-20,1436,1668,1900,1517
203,2020-07-21,1480,1719,1958,NA
204,2020-07-22,1526,1773,2020,NA
205,2020-07-23,1573,1827,2081,NA
206,2020-07-24,1622,1884,2146,NA
207,2020-07-25,1673,1943,2213,NA
208,2020-07-26,1724,2003,2282,NA
209,2020-07-27,1778,2065,2352,NA
210,2020-07-28,1833,2129,2425,NA
211,2020-07-29,1889,2195,2501,NA
212,2020-07-30,1948,2263,2578,NA
