"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,33304,35135,36966,35342
190,2020-07-08,34635,36539,38443,36810
191,2020-07-09,36018,37998,39978,38408
192,2020-07-10,37454,39513,41572,40106
193,2020-07-11,38946,41087,43228,42026
194,2020-07-12,40495,42721,44947,43031
195,2020-07-13,42103,44418,46733,43815
196,2020-07-14,43773,46180,48587,46050
197,2020-07-15,45508,48010,50512,47976
198,2020-07-16,47308,49909,52510,49781
199,2020-07-17,49176,51880,54584,51549
200,2020-07-18,51116,53926,56736,NA
201,2020-07-19,53128,56049,58970,NA
202,2020-07-20,55215,58251,61287,NA
203,2020-07-21,57382,60537,63692,NA
204,2020-07-22,59629,62907,66185,NA
205,2020-07-23,61959,65365,68771,NA
206,2020-07-24,64376,67915,71454,NA
207,2020-07-25,66881,70558,74235,NA
208,2020-07-26,69479,73299,77119,NA
209,2020-07-27,72171,76139,80107,NA
