"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,638,915,1192,41,27
2019-12-31,686,983,1280,44,27
2020-01-01,737,1056,1375,48,27
2020-01-02,791,1134,1477,51,44
2020-01-03,850,1218,1586,55,44
2020-01-04,912,1308,1704,59,59
2020-01-05,979,1404,1829,64,59
2020-01-06,1052,1508,1964,68,59
2020-01-07,1130,1620,2110,73,59
2020-01-08,1214,1740,2266,79,59
2020-01-09,1303,1868,2433,85,59
2020-01-10,1399,2006,2613,91,59
2020-01-11,1503,2155,2807,98,59
2020-01-12,1614,2314,3014,105,60
2020-01-13,1733,2485,3237,112,60
2020-01-14,1862,2669,3476,121,61
2020-01-15,1999,2866,3733,130,61
2020-01-16,2147,3078,4009,139,66
2020-01-17,2306,3306,4306,150,83
2020-01-18,2476,3550,4624,161,219
2020-01-19,2659,3813,4967,173,239
2020-01-20,2856,4095,5334,185,392
2020-01-21,3067,4398,5729,199,534
2020-01-22,3294,4723,6152,214,631
2020-01-23,3538,5072,6606,230,897
2020-01-24,3799,5447,7095,247,1350
2020-01-25,4080,5850,7620,265,2023
2020-01-26,4382,6283,8184,284,2820
2020-01-27,4706,6747,8788,305,4587
2020-01-28,5054,7246,9438,328,6067
2020-01-29,5428,7782,10136,352,7823
2020-01-30,5829,8357,10885,378,9826
2020-01-31,6260,8975,11690,406,11946
2020-02-01,6723,9639,12555,436,14554
2020-02-02,7220,10352,13484,469,17372
2020-02-03,7754,11117,14480,503,20615
2020-02-04,8327,11939,15551,540,24522
2020-02-05,8943,12822,16701,580,28273
2020-02-06,9604,13770,17936,623,31491
2020-02-07,10314,14788,19262,669,34933
2020-02-08,11077,15882,20687,719,37552
2020-02-09,11896,17056,22216,772,40540
2020-02-10,12776,18318,23860,829,43105
2020-02-11,13721,19672,25623,891,45177
2020-02-12,14736,21127,27518,956,60328
2020-02-13,15825,22689,29553,1027,64543
2020-02-14,16995,24367,31739,1103,67103
2020-02-15,18251,26168,34085,1185,69265
2020-02-16,19601,28103,36605,1272,71332
2020-02-17,21050,30181,39312,1366,73327
2020-02-18,22607,32413,42219,1467,75191
2020-02-19,24279,34810,45341,1576,75723
2020-02-20,26074,37384,48694,1692,76719
2020-02-21,28002,40148,52294,1817,77804
2020-02-22,30072,43116,56160,1952,78812
2020-02-23,32297,46305,60313,2096,79339
2020-02-24,34684,49728,64772,2251,80132
2020-02-25,37249,53405,69561,2418,80995
2020-02-26,40003,57354,74705,2596,82101
2020-02-27,42961,61595,80229,2788,83365
2020-02-28,46137,66149,86161,2994,85203
2020-02-29,49549,71040,92531,3216,87024
2020-03-01,53212,76292,99372,3454,89068
2020-03-02,57146,81933,106720,3709,90664
2020-03-03,61371,87991,114611,3983,93077
2020-03-04,65909,94497,123085,4278,95316
2020-03-05,70782,101483,132184,4594,98172
2020-03-06,76015,108986,141957,4934,102133
2020-03-07,81635,117044,152453,5298,105824
2020-03-08,87670,125697,163724,5690,109695
2020-03-09,94152,134990,175828,6111,114232
2020-03-10,101112,144969,188826,6563,118610
2020-03-11,108587,155686,202785,7048,125497
2020-03-12,116615,167196,217777,7569,133852
2020-03-13,125235,179555,233875,8128,143227
2020-03-14,134493,192829,251165,8729,151367
2020-03-15,144435,207083,269731,9374,167418
2020-03-16,155111,222390,289669,10067,180163
2020-03-17,166576,238828,311080,10811,194913
2020-03-18,178889,256481,334073,11611,213258
2020-03-19,192111,275438,358765,12469,242472
2020-03-20,206310,295796,385282,13390,271241
2020-03-21,221557,317657,413757,14380,305270
2020-03-22,237931,341133,444335,15443,338298
2020-03-23,255515,366343,477171,16584,378113
2020-03-24,274396,393414,512432,17809,417061
2020-03-25,294672,422485,550298,19125,467710
2020-03-26,316445,453702,590959,20539,531955
2020-03-27,339826,487224,634622,22056,NA
2020-03-28,364932,523220,681508,23686,NA
2020-03-29,391892,561873,731854,25435,NA
2020-03-30,420841,603379,785917,27314,NA
2020-03-31,451926,647947,843968,29332,NA
2020-04-01,485304,695803,906302,31498,NA
2020-04-02,521145,747189,973233,33824,NA
