"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,673,224,448,510,386,2
2020-03-03,731,251,491,559,423,2
2020-03-04,795,282,538,612,464,3
2020-03-05,864,317,590,672,508,8
2020-03-06,939,356,648,738,558,13
2020-03-07,1020,400,710,808,612,13
2020-03-08,1108,450,779,887,671,25
2020-03-09,1204,505,854,972,736,25
2020-03-10,1309,567,938,1068,808,34
2020-03-11,1422,637,1030,1172,888,52
2020-03-12,1546,716,1131,1287,975,77
2020-03-13,1680,804,1242,1414,1070,98
2020-03-14,1825,903,1364,1553,1175,121
2020-03-15,1983,1013,1498,1705,1291,200
2020-03-16,2155,1138,1646,1874,1418,234
2020-03-17,2342,1277,1810,2060,1560,291
2020-03-18,2545,1433,1989,2264,1714,428
2020-03-19,2766,1608,2187,2490,1884,621
2020-03-20,3006,1804,2405,2738,2072,904
2020-03-21,3266,2023,2644,3010,2278,1128
2020-03-22,3549,2268,2908,3310,2506,1546
2020-03-23,3857,2542,3200,3643,2757,1891
2020-03-24,4192,2849,3520,4007,3033,2201
2020-03-25,4555,3191,3873,4409,3337,2433
2020-03-26,4950,3573,4262,4852,3672,2915
2020-03-27,5379,4000,4690,5339,4041,3417
2020-03-28,5845,4474,5160,5874,4446,3904
2020-03-29,6352,5003,5678,6464,4892,4256
2020-03-30,6903,5590,6246,7110,5382,4579
2020-03-31,7501,6242,6872,7823,5921,5717
2020-04-01,8151,6965,7558,8604,6512,6836
2020-04-02,8858,7765,8312,9462,7162,7910
2020-04-03,9626,8649,9138,10402,7874,9056
2020-04-04,10461,9625,10043,11432,8654,10278
2020-04-05,11368,10697,11032,12558,9506,11130
2020-04-06,12353,11875,12114,13790,10438,12056
2020-04-07,13424,13165,13294,15133,11455,13717
2020-04-08,14588,14574,14581,16598,12564,15927
2020-04-09,15852,16107,15980,18191,13769,17857
2020-04-10,17227,17770,17498,19919,15077,19638
2020-04-11,18720,19568,19144,21793,16495,20727
2020-04-12,20343,21505,20924,23819,18029,22169
2020-04-13,22107,23580,22844,26004,19684,23430
2020-04-14,24023,25796,24910,28356,21464,25262
2020-04-15,26106,28149,27128,30881,23375,28320
2020-04-16,28369,30636,29502,33584,25420,30425
2020-04-17,30829,33250,32040,36473,27607,33682
2020-04-18,33501,35981,34741,39547,29935,36599
2020-04-19,36406,38818,37612,42816,32408,38654
2020-04-20,39562,41747,40654,46278,35030,40581
2020-04-21,42992,44751,43872,49942,37802,43079
2020-04-22,46719,47812,47266,53805,40727,45757
2020-04-23,50769,50911,50840,57874,43806,49492
2020-04-24,55171,54027,54599,62153,47045,52995
2020-04-25,59954,57138,58546,66646,50446,58509
2020-04-26,65151,60224,62688,71361,54015,62859
2020-04-27,70800,63264,67032,76306,57758,NA
2020-04-28,76938,66239,71588,81492,61684,NA
2020-04-29,83608,69132,76370,86936,65804,NA
2020-04-30,90856,71927,81392,92652,70132,NA
2020-05-01,98733,74610,86672,98663,74681,NA
2020-05-02,107292,77173,92232,104992,79472,NA
2020-05-03,116594,79605,98100,111672,84528,NA
