"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,2831,3639,4447,3772
161,2020-06-09,2968,3815,4662,3853
162,2020-06-10,3112,4000,4888,3927
163,2020-06-11,3262,4193,5124,4030
164,2020-06-12,3419,4395,5371,4132
165,2020-06-13,3585,4608,5631,4177
166,2020-06-14,3758,4830,5902,4191
167,2020-06-15,3940,5064,6188,4201
168,2020-06-16,4129,5308,6487,NA
169,2020-06-17,4329,5565,6801,NA
170,2020-06-18,4539,5834,7129,NA
171,2020-06-19,4757,6115,7473,NA
172,2020-06-20,4988,6411,7834,NA
173,2020-06-21,5229,6721,8213,NA
174,2020-06-22,5481,7045,8609,NA
