"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,137063,136003,136533,157376,115690,136785
2020-07-13,140717,137445,139081,160313,117849,137206
2020-07-14,144469,138835,141652,163276,120028,139437
2020-07-15,148321,140173,144247,166268,122226,141248
2020-07-16,152276,141460,146868,169289,124447,144000
2020-07-17,156336,142696,149516,172341,126691,145938
2020-07-18,160505,143883,152194,175428,128960,146544
2020-07-19,164785,145021,154903,178550,131256,146972
2020-07-20,169178,146113,157646,181712,133580,147566
2020-07-21,173689,147158,160424,184914,135934,148986
2020-07-22,178320,148158,163239,188159,138319,153108
2020-07-23,183075,149115,166095,191451,140739,NA
2020-07-24,187957,150030,168994,194792,143196,NA
2020-07-25,192968,150903,171936,198184,145688,NA
2020-07-26,198113,151737,174925,201629,148221,NA
2020-07-27,203396,152533,177964,205132,150796,NA
2020-07-28,208819,153292,181056,208696,153416,NA
2020-07-29,214387,154015,184201,212321,156081,NA
2020-07-30,220103,154704,187404,216013,158795,NA
2020-07-31,225972,155359,190666,219773,161559,NA
2020-08-01,231997,155984,193990,223604,164376,NA
