"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,7236,8630,10024,9295
165,2020-06-13,7547,9002,10457,9534
166,2020-06-14,7874,9391,10908,9642
167,2020-06-15,8214,9797,11380,9771
168,2020-06-16,8569,10220,11871,10003
169,2020-06-17,8938,10661,12384,10339
170,2020-06-18,9325,11122,12919,10664
171,2020-06-19,9727,11602,13477,10987
172,2020-06-20,10147,12103,14059,11263
173,2020-06-21,10586,12626,14666,11381
174,2020-06-22,11043,13171,15299,11539
175,2020-06-23,11520,13740,15960,NA
176,2020-06-24,12017,14333,16649,NA
177,2020-06-25,12537,14953,17369,NA
178,2020-06-26,13078,15598,18118,NA
179,2020-06-27,13643,16272,18901,NA
180,2020-06-28,14232,16975,19718,NA
181,2020-06-29,14847,17708,20569,NA
182,2020-06-30,15488,18473,21458,NA
183,2020-07-01,16157,19271,22385,NA
184,2020-07-02,16855,20103,23351,NA
