"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,630,728,826,762
187,2020-07-05,656,758,860,784
188,2020-07-06,683,789,895,809
189,2020-07-07,710,821,932,834
190,2020-07-08,740,855,970,858
191,2020-07-09,771,891,1011,884
192,2020-07-10,802,927,1052,896
193,2020-07-11,835,965,1095,914
194,2020-07-12,870,1005,1140,936
195,2020-07-13,906,1047,1188,960
196,2020-07-14,943,1090,1237,992
197,2020-07-15,982,1135,1288,NA
198,2020-07-16,1022,1181,1340,NA
199,2020-07-17,1064,1230,1396,NA
200,2020-07-18,1108,1281,1454,NA
201,2020-07-19,1154,1334,1514,NA
202,2020-07-20,1201,1388,1575,NA
203,2020-07-21,1251,1446,1641,NA
204,2020-07-22,1302,1505,1708,NA
205,2020-07-23,1356,1567,1778,NA
206,2020-07-24,1412,1632,1852,NA
