"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
94,2020-04-03,13,19,25,28
95,2020-04-04,20,30,40,29
96,2020-04-05,30,45,60,34
97,2020-04-06,45,66,87,48
98,2020-04-07,63,93,123,107
99,2020-04-08,85,126,167,128
100,2020-04-09,110,162,214,166
101,2020-04-10,133,197,261,193
102,2020-04-11,154,228,302,NA
103,2020-04-12,171,253,335,NA
104,2020-04-13,184,272,360,NA
105,2020-04-14,193,285,377,NA
106,2020-04-15,199,294,389,NA
107,2020-04-16,203,300,397,NA
108,2020-04-17,206,304,402,NA
