"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,30,33,36,657
173,2020-06-21,31,34,37,670
174,2020-06-22,32,35,38,679
175,2020-06-23,33,36,39,693
176,2020-06-24,34,37,40,714
177,2020-06-25,35,38,41,733
178,2020-06-26,36,39,42,763
179,2020-06-27,37,40,43,763
180,2020-06-28,38,41,44,797
181,2020-06-29,38,41,44,818
182,2020-06-30,38,42,46,835
183,2020-07-01,39,43,47,NA
184,2020-07-02,40,44,48,NA
185,2020-07-03,40,44,48,NA
186,2020-07-04,41,45,49,NA
187,2020-07-05,42,46,50,NA
188,2020-07-06,42,46,50,NA
189,2020-07-07,43,47,51,NA
190,2020-07-08,44,48,52,NA
191,2020-07-09,44,48,52,NA
192,2020-07-10,45,49,53,NA
