"dia_ano","dias","otimista","casos_estimados","pessimista","x"
110,2020-04-19,371,398,425,402
111,2020-04-20,404,434,464,422
112,2020-04-21,439,471,503,461
113,2020-04-22,472,506,540,490
114,2020-04-23,504,541,578,530
115,2020-04-24,535,574,613,570
116,2020-04-25,564,605,646,615
117,2020-04-26,591,634,677,645
118,2020-04-27,616,661,706,NA
119,2020-04-28,639,686,733,NA
120,2020-04-29,660,708,756,NA
121,2020-04-30,678,727,776,NA
122,2020-05-01,694,745,796,NA
123,2020-05-02,708,760,812,NA
124,2020-05-03,721,774,827,NA
