"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,965,1097,1229,1131
169,2020-06-17,1006,1144,1282,1169
170,2020-06-18,1049,1193,1337,1217
171,2020-06-19,1094,1244,1394,1265
172,2020-06-20,1140,1297,1454,1297
173,2020-06-21,1190,1353,1516,1326
174,2020-06-22,1241,1411,1581,1362
175,2020-06-23,1293,1471,1649,1425
176,2020-06-24,1349,1534,1719,1463
177,2020-06-25,1407,1600,1793,1490
178,2020-06-26,1467,1668,1869,1507
179,2020-06-27,1530,1740,1950,NA
180,2020-06-28,1595,1814,2033,NA
181,2020-06-29,1664,1892,2120,NA
182,2020-06-30,1735,1973,2211,NA
183,2020-07-01,1810,2058,2306,NA
184,2020-07-02,1887,2146,2405,NA
185,2020-07-03,1968,2238,2508,NA
186,2020-07-04,2051,2333,2615,NA
187,2020-07-05,2139,2433,2727,NA
188,2020-07-06,2232,2538,2844,NA
