"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,29202,30844,30023,32970,27076,31413
2020-05-22,30955,32172,31564,34662,28466,34573
2020-05-23,32814,33481,33148,36401,29895,35122
2020-05-24,34784,34764,34774,38187,31361,35595
2020-05-25,36872,36017,36444,40021,32867,36185
2020-05-26,39086,37234,38160,41905,34415,37021
2020-05-27,41433,38413,39923,43841,36005,37275
2020-05-28,43921,39549,41735,45831,37639,37821
2020-05-29,46558,40639,43598,47877,39319,NA
2020-05-30,49353,41683,45518,49985,41051,NA
2020-05-31,52316,42677,47496,52157,42835,NA
2020-06-01,55457,43622,49540,54402,44678,NA
2020-06-02,58787,44516,51652,56721,46583,NA
2020-06-03,62317,45359,53838,59122,48554,NA
2020-06-04,66058,46153,56106,61612,50600,NA
