"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,73,77,81,81
144,2020-05-23,77,82,87,81
145,2020-05-24,82,87,92,84
146,2020-05-25,87,92,97,86
147,2020-05-26,90,96,102,102
148,2020-05-27,94,100,106,102
149,2020-05-28,98,104,110,102
150,2020-05-29,102,108,114,108
151,2020-05-30,105,111,117,NA
152,2020-05-31,107,114,121,NA
153,2020-06-01,110,117,124,NA
154,2020-06-02,112,119,126,NA
155,2020-06-03,114,121,128,NA
156,2020-06-04,116,123,130,NA
157,2020-06-05,118,125,132,NA
