"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-14,2978,3080,3029,3201,2857,2972
2020-05-15,3207,3302,3254,3438,3070,3212
2020-05-16,3454,3534,3494,3692,3296,3593
2020-05-17,3720,3774,3747,3959,3535,3816
2020-05-18,4006,4022,4014,4241,3787,4031
2020-05-19,4314,4277,4296,4539,4053,4316
2020-05-20,4646,4538,4592,4852,4332,4437
2020-05-21,5004,4805,4904,5182,4626,4916
2020-05-22,5389,5075,5232,5528,4936,NA
2020-05-23,5804,5349,5576,5892,5260,NA
2020-05-24,6251,5624,5938,6274,5602,NA
2020-05-25,6732,5899,6316,6674,5958,NA
2020-05-26,7250,6173,6712,7092,6332,NA
2020-05-27,7808,6445,7126,7530,6722,NA
2020-05-28,8409,6714,7562,7990,7134,NA
