"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-07,65488,67183,66336,71920,60752,67756
2020-06-08,68575,69378,68976,74782,63170,69499
2020-06-09,71808,71552,71680,77714,65646,72979
2020-06-10,75193,73699,74446,80713,68179,74373
2020-06-11,78737,75815,77276,83781,70771,75775
2020-06-12,82449,77893,80171,86920,73422,77784
2020-06-13,86336,79931,83134,90132,76136,78836
2020-06-14,90406,81924,86165,93418,78912,79572
2020-06-15,94667,83868,89268,96783,81753,NA
2020-06-16,99130,85760,92445,100227,84663,NA
2020-06-17,103803,87598,95700,103756,87644,NA
2020-06-18,108696,89379,99038,107375,90701,NA
2020-06-19,113820,91101,102460,111085,93835,NA
2020-06-20,119186,92762,105974,114895,97053,NA
2020-06-21,124804,94363,109584,118809,100359,NA
