"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,389,412,435,406
189,2020-07-07,402,426,450,419
190,2020-07-08,415,440,465,432
191,2020-07-09,428,454,480,447
192,2020-07-10,443,469,495,459
193,2020-07-11,457,484,511,485
194,2020-07-12,472,500,528,497
195,2020-07-13,488,517,546,517
196,2020-07-14,504,534,564,534
197,2020-07-15,520,551,582,569
198,2020-07-16,538,570,602,588
199,2020-07-17,555,588,621,NA
200,2020-07-18,574,608,642,NA
201,2020-07-19,593,628,663,NA
202,2020-07-20,611,648,685,NA
203,2020-07-21,632,670,708,NA
204,2020-07-22,653,692,731,NA
205,2020-07-23,675,715,755,NA
206,2020-07-24,696,738,780,NA
207,2020-07-25,719,762,805,NA
208,2020-07-26,743,787,831,NA
