"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-12,5953,6327,6140,9131,3149,6712
2020-06-13,6220,6546,6383,9492,3274,6842
2020-06-14,6500,6762,6631,9861,3401,6875
2020-06-15,6791,6977,6884,10237,3531,6881
2020-06-16,7096,7188,7142,10621,3663,6935
2020-06-17,7414,7397,7406,11014,3798,7150
2020-06-18,7747,7601,7674,11412,3936,7421
2020-06-19,8094,7801,7948,11820,4076,7650
2020-06-20,8457,7997,8227,12235,4219,8037
2020-06-21,8837,8187,8512,12659,4365,8120
2020-06-22,9233,8372,8802,13090,4514,8188
2020-06-23,9648,8552,9100,13533,4667,NA
2020-06-24,10080,8726,9403,13984,4822,NA
2020-06-25,10533,8893,9713,14445,4981,NA
2020-06-26,11005,9055,10030,14916,5144,NA
2020-06-27,11499,9210,10354,15398,5310,NA
2020-06-28,12015,9359,10687,15893,5481,NA
2020-06-29,12554,9502,11028,16400,5656,NA
2020-06-30,13117,9638,11378,16921,5835,NA
2020-07-01,13705,9768,11736,17453,6019,NA
2020-07-02,14320,9892,12106,18003,6209,NA
