"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,37,37,37,43,31,40
2020-04-01,46,46,46,53,39,46
2020-04-02,57,57,57,66,48,50
2020-04-03,70,71,70,81,59,80
2020-04-04,87,88,88,102,74,86
2020-04-05,109,109,109,126,92,102
2020-04-06,135,135,135,156,114,138
2020-04-07,167,167,167,193,141,167
2020-04-08,207,207,207,239,175,NA
2020-04-09,258,256,257,297,217,NA
2020-04-10,320,317,318,367,269,NA
2020-04-11,397,391,394,455,333,NA
2020-04-12,492,483,488,563,413,NA
2020-04-13,611,595,603,696,510,NA
2020-04-14,758,731,744,859,629,NA
