"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,24604,24605,24604,26294,22914,24225
2020-07-02,25949,25951,25950,27732,24168,26304
2020-07-03,27368,27369,27368,29247,25489,28166
2020-07-04,28865,28866,28866,30848,26884,30570
2020-07-05,30444,30444,30444,32535,28353,31459
2020-07-06,32109,32108,32108,34313,29903,32769
2020-07-07,33865,33863,33864,36189,31539,34308
2020-07-08,35717,35713,35715,38168,33262,35715
2020-07-09,37670,37665,37668,40255,35081,37424
2020-07-10,39730,39723,39726,42454,36998,39512
2020-07-11,41903,41893,41898,44775,39021,40797
2020-07-12,44194,44182,44188,47222,41154,NA
2020-07-13,46611,46595,46603,49803,43403,NA
2020-07-14,49160,49140,49150,52525,45775,NA
2020-07-15,51849,51824,51836,55396,48276,NA
2020-07-16,54684,54654,54669,58423,50915,NA
2020-07-17,57675,57638,57656,61615,53697,NA
2020-07-18,60829,60785,60807,64983,56631,NA
2020-07-19,64156,64103,64130,68534,59726,NA
2020-07-20,67664,67601,67632,72276,62988,NA
2020-07-21,71365,71290,71328,76226,66430,NA
