"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,456,485,514,484
160,2020-06-08,476,507,538,507
161,2020-06-09,499,531,563,534
162,2020-06-10,523,557,591,559
163,2020-06-11,548,583,618,570
164,2020-06-12,573,610,647,610
165,2020-06-13,600,639,678,623
166,2020-06-14,629,669,709,633
167,2020-06-15,659,701,743,NA
168,2020-06-16,690,734,778,NA
169,2020-06-17,722,768,814,NA
170,2020-06-18,756,805,854,NA
171,2020-06-19,792,843,894,NA
172,2020-06-20,829,882,935,NA
173,2020-06-21,868,924,980,NA
