"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
191,2020-07-09,46,54,62,1233
192,2020-07-10,48,56,64,1296
193,2020-07-11,49,58,67,1312
194,2020-07-12,51,60,69,1322
195,2020-07-13,54,63,72,1337
196,2020-07-14,55,65,75,1362
197,2020-07-15,58,68,78,1391
198,2020-07-16,59,70,81,1429
199,2020-07-17,62,73,84,1451
200,2020-07-18,65,76,87,1460
201,2020-07-19,67,79,91,1478
202,2020-07-20,70,82,94,NA
203,2020-07-21,72,85,98,NA
204,2020-07-22,75,88,101,NA
205,2020-07-23,78,92,106,NA
206,2020-07-24,81,95,109,NA
207,2020-07-25,84,99,114,NA
208,2020-07-26,88,103,118,NA
209,2020-07-27,91,107,123,NA
210,2020-07-28,94,111,128,NA
211,2020-07-29,98,115,132,NA
