"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,40,48,56,51
171,2020-06-19,43,52,61,58
172,2020-06-20,46,56,66,59
173,2020-06-21,50,60,70,63
174,2020-06-22,53,64,75,69
175,2020-06-23,57,69,81,71
176,2020-06-24,61,74,87,82
177,2020-06-25,66,80,94,84
178,2020-06-26,71,86,101,84
179,2020-06-27,76,92,108,84
180,2020-06-28,82,99,116,87
181,2020-06-29,89,107,125,NA
182,2020-06-30,95,115,135,NA
183,2020-07-01,103,124,145,NA
184,2020-07-02,110,133,156,NA
185,2020-07-03,118,143,168,NA
186,2020-07-04,127,154,181,NA
187,2020-07-05,137,165,193,NA
188,2020-07-06,147,177,207,NA
189,2020-07-07,158,191,224,NA
190,2020-07-08,170,205,240,NA
