"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
147,2020-05-26,2647,2800,2953,2671
148,2020-05-27,2799,2960,3121,2843
149,2020-05-28,2958,3129,3300,3090
150,2020-05-29,3128,3308,3488,3319
151,2020-05-30,3307,3498,3689,3585
152,2020-05-31,3496,3698,3900,3702
153,2020-06-01,3696,3909,4122,3906
154,2020-06-02,3908,4133,4358,4377
155,2020-06-03,4131,4369,4607,NA
156,2020-06-04,4367,4619,4871,NA
157,2020-06-05,4617,4883,5149,NA
158,2020-06-06,4880,5162,5444,NA
159,2020-06-07,5159,5457,5755,NA
160,2020-06-08,5454,5769,6084,NA
161,2020-06-09,5765,6098,6431,NA
