"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-05,284,283,284,331,237,223
2020-04-06,348,349,348,406,290,352
2020-04-07,427,430,428,499,357,401
2020-04-08,523,529,526,613,439,555
2020-04-09,641,649,645,752,538,684
2020-04-10,785,793,789,919,659,816
2020-04-11,962,965,964,1123,805,960
2020-04-12,1180,1169,1174,1368,980,1154
2020-04-13,1446,1407,1426,1662,1190,NA
2020-04-14,1772,1682,1727,2012,1442,NA
2020-04-15,2172,1995,2084,2428,1740,NA
2020-04-16,2662,2346,2504,2918,2090,NA
2020-04-17,3262,2732,2997,3492,2502,NA
2020-04-18,3998,3148,3573,4164,2982,NA
2020-04-19,4901,3586,4244,4946,3542,NA
