"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-06,9700,10392,10046,10712,9380,9881
2020-05-07,10440,11048,10744,11456,10032,10824
2020-05-08,11237,11706,11472,12232,10712,11587
2020-05-09,12095,12361,12228,13038,11418,12470
2020-05-10,13018,13008,13013,13875,12151,13275
2020-05-11,14011,13643,13827,14743,12911,13768
2020-05-12,15081,14263,14672,15644,13700,14309
2020-05-13,16232,14864,15548,16578,14518,14901
2020-05-14,17471,15443,16457,17547,15367,NA
2020-05-15,18804,15997,17400,18553,16247,NA
2020-05-16,20240,16525,18382,19600,17164,NA
2020-05-17,21785,17024,19404,20690,18118,NA
2020-05-18,23448,17495,20472,21828,19116,NA
2020-05-19,25237,17936,21586,23016,20156,NA
2020-05-20,27164,18347,22756,24264,21248,NA
