"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-01,9270,9474,9372,10275,8469,9496
2020-06-02,9785,9933,9859,10808,8910,9919
2020-06-03,10327,10405,10366,11364,9368,10398
2020-06-04,10901,10887,10894,11943,9845,11010
2020-06-05,11505,11380,11442,12544,10340,11583
2020-06-06,12144,11883,12014,13171,10857,12037
2020-06-07,12818,12394,12606,13820,11392,12135
2020-06-08,13529,12914,13222,14495,11949,12250
2020-06-09,14280,13439,13860,15195,12525,NA
2020-06-10,15072,13971,14522,15920,13124,NA
2020-06-11,15909,14507,15208,16673,13743,NA
2020-06-12,16791,15046,15918,17451,14385,NA
2020-06-13,17723,15588,16656,18260,15052,NA
2020-06-14,18707,16130,17418,19095,15741,NA
2020-06-15,19745,16672,18208,19961,16455,NA
