"dia_ano","dias","otimista","casos_estimados","pessimista","x"
131,2020-05-10,95,100,105,97
132,2020-05-11,99,105,111,105
133,2020-05-12,105,111,117,111
134,2020-05-13,110,116,122,111
135,2020-05-14,116,122,128,120
136,2020-05-15,120,127,134,126
137,2020-05-16,126,133,140,132
138,2020-05-17,131,138,145,142
139,2020-05-18,135,143,151,NA
140,2020-05-19,141,149,157,NA
141,2020-05-20,146,154,162,NA
142,2020-05-21,151,159,167,NA
143,2020-05-22,155,164,173,NA
144,2020-05-23,160,169,178,NA
145,2020-05-24,164,173,182,NA
