"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,373,403,433,409
179,2020-06-27,392,423,454,429
180,2020-06-28,411,443,475,435
181,2020-06-29,430,464,498,437
182,2020-06-30,450,486,522,474
183,2020-07-01,472,509,546,503
184,2020-07-02,494,533,572,545
185,2020-07-03,518,559,600,586
186,2020-07-04,542,585,628,611
187,2020-07-05,568,613,658,621
188,2020-07-06,596,643,690,654
189,2020-07-07,624,673,722,NA
190,2020-07-08,653,705,757,NA
191,2020-07-09,685,739,793,NA
192,2020-07-10,717,774,831,NA
193,2020-07-11,752,811,870,NA
194,2020-07-12,788,850,912,NA
195,2020-07-13,825,890,955,NA
196,2020-07-14,865,933,1001,NA
197,2020-07-15,905,977,1049,NA
198,2020-07-16,949,1024,1099,NA
