"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
125,2020-05-04,6869,8477,10085,8863
126,2020-05-05,7444,9187,10930,9325
127,2020-05-06,8068,9957,11846,9881
128,2020-05-07,8745,10792,12839,10824
129,2020-05-08,9478,11696,13914,11587
130,2020-05-09,10273,12677,15081,12470
131,2020-05-10,11133,13739,16345,13275
132,2020-05-11,12067,14891,17715,13768
133,2020-05-12,13078,16139,19200,NA
134,2020-05-13,14174,17492,20810,NA
135,2020-05-14,15362,18958,22554,NA
136,2020-05-15,16650,20547,24444,NA
137,2020-05-16,18045,22269,26493,NA
138,2020-05-17,19557,24135,28713,NA
139,2020-05-18,21197,26158,31119,NA
